,movie,year,timeMin,imdb,metascore,votes,us_grossMillions
327,Togo,2019,86,8.0,69.0,52480,Not calculated
328,Airlift,2016,86,8.0,None Given,52480,Not calculated
329,Bajrangi Bhaijaan,2015,86,8.0,None Given,52480,8.18
330,Baby,2015,86,8.0,None Given,52480,Not calculated
331,La La Land,2016,86,8.0,94.0,52480,151.1
332,Lion,2016,86,8.0,69.0,52480,51.74
333,The Martian,2015,86,8.0,80.0,52480,228.43
334,Zootopia,2016,86,8.0,78.0,52480,341.27
335,Baahubali: The Beginning,2015,86,8.0,None Given,52480,6.74
336,The Tale of The Princess Kaguya,2013,86,8.0,89.0,52480,1.51
337,Wonder,2017,86,8.0,66.0,52480,132.42
338,Gully Boy,2019,86,8.0,65.0,52480,5.57
339,Special 26,2013,86,8.0,None Given,52480,1.08
340,Short Term 12,2013,86,8.0,82.0,52480,1.01
341,The Raid 2,2014,86,8.0,71.0,52480,2.63
342,The Imitation Game,2014,86,8.0,73.0,52480,91.13
343,Guardians of the Galaxy,2014,86,8.0,76.0,52480,333.18
344,Blade Runner 2049,2017,86,8.0,81.0,52480,92.05
345,Her,2013,86,8.0,90.0,52480,25.57
346,Bohemian Rhapsody,2018,86,8.0,49.0,52480,216.43
347,The Revenant,2015,86,8.0,76.0,52480,183.64
348,The Perks of Being a Wallflower,2012,86,8.0,67.0,52480,17.74
349,Elite Squad 2: The Enemy Within,2010,86,8.0,71.0,52480,0.1
350,The King's Speech,2010,86,8.0,88.0,52480,138.8
351,The Help,2011,86,8.0,62.0,52480,169.71
352,Deadpool,2016,86,8.0,65.0,52480,363.07
353,Darbareye Elly,2009,86,8.0,87.0,52480,0.11
354,Dev.D,2009,86,8.0,None Given,52480,0.01
355,Yip Man,2008,86,8.0,59.0,52480,Not calculated
356,My Name Is Khan,2010,86,8.0,50.0,52480,4.02
357,The Breath,2009,86,8.0,None Given,52480,Not calculated
358,Slumdog Millionaire,2008,86,8.0,84.0,52480,141.32
359,Black Swan,2010,86,8.0,79.0,52480,106.95
360,Elite Squad,2007,86,8.0,33.0,52480,0.01
361,The Avengers,2012,86,8.0,69.0,52480,623.28
362,Persepolis,2007,86,8.0,90.0,52480,4.45
363,Dallas Buyers Club,2013,86,8.0,80.0,52480,27.3
364,The Pursuit of Happyness,2006,86,8.0,64.0,52480,163.57
365,Blood Diamond,2006,86,8.0,64.0,52480,57.37
366,The Bourne Ultimatum,2007,86,8.0,85.0,52480,227.47
367,3-Iron,2004,86,8.0,72.0,52480,0.24
368,Sin City,2005,86,8.0,74.0,52480,74.1
369,The Diving Bell and the Butterfly,2007,86,8.0,92.0,52480,5.99
370,G.O.R.A.,2004,86,8.0,None Given,52480,Not calculated
371,Ratatouille,2007,86,8.0,96.0,52480,206.45
372,Casino Royale,2006,86,8.0,80.0,52480,167.45
373,Kill Bill: Vol. 2,2004,86,8.0,83.0,52480,66.21
374,The Return,2003,86,8.0,82.0,52480,0.5
375,"Spring, Summer, Fall, Winter... and Spring",2003,86,8.0,85.0,52480,2.38
376,The Sea Inside,2004,86,8.0,74.0,52480,2.09
377,Cinderella Man,2005,86,8.0,69.0,52480,61.65
378,Infernal Affairs,2002,86,8.0,75.0,52480,0.17
379,Pirates of the Caribbean: The Curse of the Black Pearl,2003,86,8.0,63.0,52480,305.41
380,Big Fish,2003,86,8.0,58.0,52480,66.26
381,The Incredibles,2004,86,8.0,90.0,52480,261.44
382,My Sassy Girl,2001,86,8.0,None Given,52480,Not calculated
383,Dogville,2003,86,8.0,60.0,52480,1.53
384,Vizontele,2001,86,8.0,None Given,52480,Not calculated
385,Donnie Darko,2001,86,8.0,88.0,52480,1.48
386,Magnolia,1999,86,8.0,77.0,52480,22.46
387,Dancer in the Dark,2000,86,8.0,61.0,52480,4.18
388,The Straight Story,1999,86,8.0,86.0,52480,6.2
389,Perfect Blue,1997,86,8.0,None Given,52480,0.78
390,The Celebration,1998,86,8.0,82.0,52480,1.65
391,Central Station,1998,86,8.0,80.0,52480,5.6
392,The Iron Giant,1999,86,8.0,85.0,52480,23.16
393,Knockin' on Heaven's Door,1997,86,8.0,None Given,52480,0.0
394,Sling Blade,1996,86,8.0,84.0,52480,24.48
395,Secrets & Lies,1996,86,8.0,91.0,52480,13.42
396,12 Monkeys,1995,86,8.0,74.0,52480,57.14
397,Ghost in the Shell,1995,86,8.0,76.0,52480,0.52
398,The Nightmare Before Christmas,1993,86,8.0,82.0,52480,75.08
399,Groundhog Day,1993,86,8.0,72.0,52480,70.91
400,"Blood In, Blood Out",1993,86,8.0,47.0,52480,4.5
401,Scent of a Woman,1992,86,8.0,59.0,52480,63.9
402,Aladdin,1992,86,8.0,86.0,52480,217.35
403,JFK,1991,86,8.0,72.0,52480,70.41
404,Beauty and the Beast,1991,86,8.0,95.0,52480,218.97
405,Dances with Wolves,1990,86,8.0,72.0,52480,184.21
406,Do the Right Thing,1989,86,8.0,93.0,52480,27.55
407,Rain Man,1988,86,8.0,65.0,52480,178.8
408,Akira,1988,86,8.0,None Given,52480,0.55
409,The Princess Bride,1987,86,8.0,77.0,52480,30.86
410,Wings of Desire,1987,86,8.0,79.0,52480,3.33
411,Au Revoir les Enfants,1987,86,8.0,88.0,52480,4.54
412,Castle in the Sky,1986,86,8.0,78.0,52480,Not calculated
413,The Terminator,1984,86,8.0,84.0,52480,38.4
414,Gandhi,1982,86,8.0,79.0,52480,52.77
415,Kagemusha,1980,86,8.0,84.0,52480,Not calculated
416,Being There,1979,86,8.0,83.0,52480,30.18
417,Annie Hall,1977,86,8.0,92.0,52480,39.2
418,Jaws,1975,86,8.0,87.0,52480,260.0
419,Dog Day Afternoon,1975,86,8.0,86.0,52480,50.0
420,Young Frankenstein,1974,86,8.0,80.0,52480,86.3
421,Papillon,1973,86,8.0,58.0,52480,53.27
422,The Exorcist,1973,86,8.0,81.0,52480,232.91
423,Sleuth,1972,86,8.0,None Given,52480,4.08
424,The Last Picture Show,1971,86,8.0,93.0,52480,29.13
425,Fiddler on the Roof,1971,86,8.0,67.0,52480,80.5
426,The Conformist,1970,86,8.0,100.0,52480,0.54
427,Butch Cassidy and the Sundance Kid,1969,86,8.0,66.0,52480,102.31
428,Rosemary's Baby,1968,86,8.0,96.0,52480,Not calculated
429,Planet of the Apes,1968,86,8.0,79.0,52480,33.4
430,The Graduate,1967,86,8.0,83.0,52480,104.95
431,Who's Afraid of Virginia Woolf?,1966,86,8.0,75.0,52480,Not calculated
432,The Sound of Music,1965,86,8.0,63.0,52480,163.21
433,Doctor Zhivago,1965,86,8.0,69.0,52480,111.72
434,A Fistful of Dollars,1964,86,8.0,65.0,52480,14.5
435,8½,1963,86,8.0,91.0,52480,0.05
436,Vivre Sa Vie,1962,86,8.0,None Given,52480,Not calculated
437,The Hustler,1961,86,8.0,90.0,52480,8.28
438,La Dolce Vita,1960,86,8.0,95.0,52480,19.52
439,Rio Bravo,1959,86,8.0,93.0,52480,12.54
440,Anatomy of a Murder,1959,86,8.0,95.0,52480,11.9
441,Touch of Evil,1958,86,8.0,99.0,52480,2.24
442,Cat on a Hot Tin Roof,1958,86,8.0,84.0,52480,17.57
443,Sweet Smell of Success,1957,86,8.0,100.0,52480,Not calculated
444,The Killing,1956,86,8.0,91.0,52480,Not calculated
445,The Night of the Hunter,1955,86,8.0,99.0,52480,0.65
446,La Strada,1954,86,8.0,None Given,52480,Not calculated
447,Diabolique,1955,86,8.0,None Given,52480,Not calculated
448,Stalag 17,1953,86,8.0,84.0,52480,Not calculated
449,Roman Holiday,1953,86,8.0,78.0,52480,Not calculated
450,A Streetcar Named Desire,1951,86,8.0,97.0,52480,8.0
451,In a Lonely Place,1950,86,8.0,None Given,52480,Not calculated
452,Kind Hearts and Coronets,1949,86,8.0,None Given,52480,Not calculated
453,Rope,1948,86,8.0,73.0,52480,Not calculated
454,Out of the Past,1947,86,8.0,None Given,52480,Not calculated
455,Brief Encounter,1945,86,8.0,92.0,52480,Not calculated
456,Laura,1944,86,8.0,None Given,52480,4.36
457,The Best Years of Our Lives,1946,86,8.0,93.0,52480,23.65
458,Arsenic and Old Lace,1942,86,8.0,None Given,52480,Not calculated
459,The Maltese Falcon,1941,86,8.0,96.0,52480,2.11
460,The Grapes of Wrath,1940,86,8.0,96.0,52480,0.06
461,The Wizard of Oz,1939,86,8.0,92.0,52480,2.08
462,The Rules of the Game,1939,86,8.0,None Given,52480,Not calculated
463,The Thin Man,1934,86,8.0,86.0,52480,Not calculated
464,All Quiet on the Western Front,1930,86,8.0,91.0,52480,3.27
465,Battleship Potemkin,1925,86,8.0,97.0,52480,0.05
466,Knives Out,2019,86,7.9,82.0,52480,165.36
467,Shoplifters,2018,86,7.9,93.0,52480,3.31
468,Marriage Story,2019,86,7.9,94.0,52480,2.0
469,Call Me by Your Name,2017,86,7.9,93.0,52480,18.1
470,"I, Daniel Blake",2016,86,7.9,78.0,52480,0.26
471,Isle of Dogs,2018,86,7.9,82.0,52480,32.02
472,Hunt for the Wilderpeople,2016,86,7.9,81.0,52480,5.2
473,Captain Fantastic,2016,86,7.9,72.0,52480,5.88
474,Sing Street,2016,86,7.9,79.0,52480,3.24
475,Thor: Ragnarok,2017,86,7.9,74.0,52480,315.06
476,Nightcrawler,2014,86,7.9,76.0,52480,32.38
477,Jojo Rabbit,2019,86,7.9,58.0,52480,0.35
478,Arrival,2016,86,7.9,81.0,52480,100.55
479,Star Wars: Episode VII - The Force Awakens,2015,86,7.9,80.0,52480,936.66
480,Before Midnight,2013,86,7.9,94.0,52480,8.11
481,X-Men: Days of Future Past,2014,86,7.9,75.0,52480,233.92
482,Once Upon a Time in Anatolia,2011,86,7.9,82.0,52480,0.14
483,The Artist,2011,86,7.9,89.0,52480,44.67
484,Edge of Tomorrow,2014,86,7.9,71.0,52480,100.21
485,Amour,2012,86,7.9,94.0,52480,6.74
486,The Irishman,2019,86,7.9,94.0,52480,7.0
487,A Prophet,2009,86,7.9,90.0,52480,2.08
488,Moon,2009,86,7.9,67.0,52480,5.01
489,Let the Right One In,2008,86,7.9,82.0,52480,2.12
490,District 9,2009,86,7.9,81.0,52480,115.65
491,The Wrestler,2008,86,7.9,80.0,52480,26.24
492,Jab We Met,2007,86,7.9,None Given,52480,0.41
493,Boyhood,2014,86,7.9,100.0,52480,25.38
494,"4 Months, 3 Weeks and 2 Days",2007,86,7.9,97.0,52480,1.19
495,Star Trek,2009,86,7.9,82.0,52480,257.73
496,In Bruges,2008,86,7.9,67.0,52480,7.76
497,The Man from Earth,2007,86,7.9,None Given,52480,Not calculated
498,Letters from Iwo Jima,2006,86,7.9,89.0,52480,13.76
499,The Fall,2006,86,7.9,64.0,52480,2.28
500,Life of Pi,2012,86,7.9,79.0,52480,124.99
501,Fantastic Mr. Fox,2009,86,7.9,83.0,52480,21.0
502,C.R.A.Z.Y.,2005,86,7.9,81.0,52480,Not calculated
503,The Chorus,2004,86,7.9,56.0,52480,3.64
504,Iron Man,2008,86,7.9,79.0,52480,318.41
505,Shaun of the Dead,2004,86,7.9,76.0,52480,13.54
506,Kal Ho Naa Ho,2003,86,7.9,54.0,52480,1.79
507,Head-On,2004,86,7.9,78.0,52480,Not calculated
508,Mystic River,2003,86,7.9,84.0,52480,90.14
509,Harry Potter and the Prisoner of Azkaban,2004,86,7.9,82.0,52480,249.36
510,Hero,2002,86,7.9,85.0,52480,53.71
511,Talk to Her,2002,86,7.9,86.0,52480,9.28
512,No Man's Land,2001,86,7.9,84.0,52480,1.06
513,Cowboy Bebop: The Movie,2001,86,7.9,61.0,52480,1.0
514,The Bourne Identity,2002,86,7.9,68.0,52480,121.66
515,Nine Queens,2000,86,7.9,80.0,52480,1.22
516,Children of Men,2006,86,7.9,84.0,52480,35.55
517,Almost Famous,2000,86,7.9,90.0,52480,32.53
518,Mulholland Drive,2001,86,7.9,85.0,52480,7.22
519,Toy Story 2,1999,86,7.9,88.0,52480,245.85
520,Boogie Nights,1997,86,7.9,85.0,52480,26.4
521,Whisper of the Heart,1995,86,7.9,75.0,52480,Not calculated
522,Once Were Warriors,1994,86,7.9,77.0,52480,2.2
523,True Romance,1993,86,7.9,59.0,52480,12.28
524,Three Colors: Blue,1993,86,7.9,85.0,52480,1.32
525,Ninja Scroll,1993,86,7.9,None Given,52480,Not calculated
526,Carlito's Way,1993,86,7.9,65.0,52480,36.95
527,Edward Scissorhands,1990,86,7.9,74.0,52480,56.36
528,My Left Foot,1989,86,7.9,97.0,52480,14.74
529,Crimes and Misdemeanors,1989,86,7.9,77.0,52480,18.25
530,The Untouchables,1987,86,7.9,79.0,52480,76.27
531,Hannah and Her Sisters,1986,86,7.9,90.0,52480,40.08
532,Brazil,1985,86,7.9,84.0,52480,9.93
533,This Is Spinal Tap,1984,86,7.9,92.0,52480,0.19
534,A Christmas Story,1983,86,7.9,77.0,52480,20.61
535,The Blues Brothers,1980,86,7.9,60.0,52480,57.23
536,Manhattan,1979,86,7.9,83.0,52480,45.7
537,All That Jazz,1979,86,7.9,72.0,52480,37.82
538,Dawn of the Dead,1978,86,7.9,71.0,52480,5.1
539,All the President's Men,1976,86,7.9,84.0,52480,70.6
540,The Holy Mountain,1973,86,7.9,76.0,52480,0.06
541,Amarcord,1973,86,7.9,None Given,52480,0.29
542,The Discreet Charm of the Bourgeoisie,1972,86,7.9,93.0,52480,0.2
543,"Aguirre, the Wrath of God",1972,86,7.9,None Given,52480,Not calculated
544,Harold and Maude,1971,86,7.9,62.0,52480,Not calculated
545,Patton,1970,86,7.9,91.0,52480,61.7
546,The Wild Bunch,1969,86,7.9,97.0,52480,12.06
547,Night of the Living Dead,1968,86,7.9,89.0,52480,0.09
548,The Lion in Winter,1968,86,7.9,None Given,52480,22.28
549,In the Heat of the Night,1967,86,7.9,75.0,52480,24.38
550,Charade,1963,86,7.9,83.0,52480,13.47
551,The Manchurian Candidate,1962,86,7.9,94.0,52480,Not calculated
552,Spartacus,1960,86,7.9,87.0,52480,30.0
553,L'Avventura,1960,86,7.9,None Given,52480,Not calculated
554,Hiroshima Mon Amour,1959,86,7.9,None Given,52480,0.09
555,The Ten Commandments,1956,86,7.9,None Given,52480,93.74
556,The Searchers,1956,86,7.9,94.0,52480,Not calculated
557,East of Eden,1955,86,7.9,72.0,52480,Not calculated
558,High Noon,1952,86,7.9,89.0,52480,9.45
559,Strangers on a Train,1951,86,7.9,88.0,52480,7.63
560,Harvey,1950,86,7.9,None Given,52480,Not calculated
561,Miracle on 34th Street,1947,86,7.9,88.0,52480,2.65
562,Notorious,1946,86,7.9,100.0,52480,10.46
563,The Big Sleep,1946,86,7.9,None Given,52480,6.54
564,The Lost Weekend,1945,86,7.9,None Given,52480,9.46
565,The Philadelphia Story,1940,86,7.9,96.0,52480,Not calculated
566,His Girl Friday,1940,86,7.9,None Given,52480,0.3
567,The Adventures of Robin Hood,1938,86,7.9,97.0,52480,3.98
568,A Night at the Opera,1935,86,7.9,None Given,52480,2.54
569,King Kong,1933,86,7.9,90.0,52480,10.0
570,Freaks,1932,86,7.9,80.0,52480,Not calculated
571,Nosferatu,1922,86,7.9,None Given,52480,Not calculated
572,The Gentlemen,2019,86,7.8,51.0,52480,Not calculated
573,Raazi,2018,86,7.8,None Given,52480,Not calculated
574,Sound of Metal,2019,86,7.8,82.0,52480,Not calculated
575,The Salesman,2016,86,7.8,85.0,52480,2.4
576,Dunkirk,2017,86,7.8,94.0,52480,188.37
577,Perfect Strangers,2016,86,7.8,None Given,52480,Not calculated
578,Hidden Figures,2016,86,7.8,74.0,52480,169.61
579,Paddington 2,2017,86,7.8,88.0,52480,40.44
580,Udta Punjab,2016,86,7.8,None Given,52480,Not calculated
581,Kubo and the Two Strings,2016,86,7.8,84.0,52480,48.02
582,M.S. Dhoni: The Untold Story,2016,86,7.8,None Given,52480,1.78
583,Manchester by the Sea,2016,86,7.8,96.0,52480,47.7
584,Land of Mine,2015,86,7.8,75.0,52480,0.44
585,Rogue One: A Star Wars Story,2016,86,7.8,65.0,52480,532.18
586,Captain America: Civil War,2016,86,7.8,75.0,52480,408.08
587,The Hateful Eight,2015,86,7.8,68.0,52480,54.12
588,Little Women,2019,86,7.8,91.0,52480,108.1
589,Loving Vincent,2017,86,7.8,62.0,52480,6.74
590,Pride,2014,86,7.8,79.0,52480,Not calculated
591,The Past,2013,86,7.8,85.0,52480,1.33
592,The Great Beauty,2013,86,7.8,86.0,52480,2.85
593,The Lunchbox,2013,86,7.8,76.0,52480,4.23
594,Vicky Donor,2012,86,7.8,None Given,52480,0.17
595,Big Hero 6,2014,86,7.8,74.0,52480,222.53
596,About Time,2013,86,7.8,55.0,52480,15.32
597,English Vinglish,2012,86,7.8,None Given,52480,1.67
598,The Wind Rises,2013,86,7.8,83.0,52480,5.21
599,Toy Story 4,2019,86,7.8,84.0,52480,434.04
600,The Best Offer,2013,86,7.8,49.0,52480,0.09
601,Moonrise Kingdom,2012,86,7.8,84.0,52480,45.51
602,How to Train Your Dragon 2,2014,86,7.8,76.0,52480,177.0
603,The Big Short,2015,86,7.8,81.0,52480,70.26
604,Confessions,2010,86,7.8,None Given,52480,Not calculated
605,I Saw the Devil,2010,86,7.8,67.0,52480,0.13
606,The Girl with the Dragon Tattoo,2011,86,7.8,71.0,52480,102.52
607,Captain Phillips,2013,86,7.8,82.0,52480,107.1
608,The Man from Nowhere,2010,86,7.8,None Given,52480,0.01
609,Straight Outta Compton,2015,86,7.8,72.0,52480,161.2
610,Mother,2009,86,7.8,79.0,52480,0.55
611,The Chaser,2008,86,7.8,64.0,52480,Not calculated
612,The Hobbit: The Desolation of Smaug,2013,86,7.8,66.0,52480,258.37
613,The White Ribbon,2009,86,7.8,82.0,52480,2.22
614,The Girl with the Dragon Tattoo,2009,86,7.8,76.0,52480,10.1
615,Skyfall,2012,86,7.8,81.0,52480,304.36
616,The Trial of the Chicago 7,2020,86,7.8,77.0,52480,Not calculated
617,Another Round,2020,86,7.8,80.0,52480,Not calculated
618,The Fighter,2010,86,7.8,79.0,52480,93.62
619,Taken,2008,86,7.8,51.0,52480,145.0
620,The Boy in the Striped Pajamas,2008,86,7.8,55.0,52480,9.03
621,Once,2007,86,7.8,88.0,52480,9.44
622,The Hobbit: An Unexpected Journey,2012,86,7.8,58.0,52480,303.0
623,The Edge of Heaven,2007,86,7.8,85.0,52480,0.74
624,Atonement,2007,86,7.8,85.0,52480,50.93
625,Drive,2011,86,7.8,78.0,52480,35.06
626,American Gangster,2007,86,7.8,76.0,52480,130.16
627,Avatar,2009,86,7.8,83.0,52480,760.51
628,Mr. Nobody,2009,86,7.8,63.0,52480,0.0
629,Apocalypto,2006,86,7.8,68.0,52480,50.87
630,Little Miss Sunshine,2006,86,7.8,80.0,52480,59.89
631,Hot Fuzz,2007,86,7.8,81.0,52480,23.64
632,The Curious Case of Benjamin Button,2008,86,7.8,70.0,52480,127.51
633,Veer-Zaara,2004,86,7.8,67.0,52480,2.92
634,Adam's Apples,2005,86,7.8,51.0,52480,0.0
635,Pride & Prejudice,2005,86,7.8,82.0,52480,38.41
636,The World's Fastest Indian,2005,86,7.8,68.0,52480,5.13
637,Tokyo Godfathers,2003,86,7.8,73.0,52480,0.13
638,Serenity,2005,86,7.8,74.0,52480,25.51
639,Walk the Line,2005,86,7.8,72.0,52480,119.52
640,Evil,2003,86,7.8,61.0,52480,0.02
641,The Notebook,2004,86,7.8,53.0,52480,81.0
642,The Motorcycle Diaries,2004,86,7.8,75.0,52480,16.76
643,Lilya 4-Ever,2002,86,7.8,82.0,52480,0.18
644,The Triplets of Belleville,2003,86,7.8,91.0,52480,7.0
645,Joint Security Area,2000,86,7.8,58.0,52480,Not calculated
646,The Count of Monte Cristo,2002,86,7.8,61.0,52480,54.23
647,Waking Life,2001,86,7.8,83.0,52480,2.89
648,Remember the Titans,2000,86,7.8,48.0,52480,115.65
649,"Crouching Tiger, Hidden Dragon",2000,86,7.8,94.0,52480,128.08
650,All About My Mother,1999,86,7.8,87.0,52480,8.26
651,Cast Away,2000,86,7.8,73.0,52480,233.63
652,The Boondock Saints,1999,86,7.8,44.0,52480,0.03
653,The Insider,1999,86,7.8,84.0,52480,28.97
654,October Sky,1999,86,7.8,71.0,52480,32.48
655,Shrek,2001,86,7.8,84.0,52480,267.67
656,Titanic,1997,86,7.8,75.0,52480,659.33
657,Fireworks,1997,86,7.8,None Given,52480,0.23
658,Gattaca,1997,86,7.8,64.0,52480,12.34
659,The Game,1997,86,7.8,61.0,52480,48.32
660,Breaking the Waves,1996,86,7.8,76.0,52480,4.04
661,Ed Wood,1994,86,7.8,70.0,52480,5.89
662,What's Eating Gilbert Grape,1993,86,7.8,73.0,52480,9.17
